StationName;Long;Lat;ModuleName;ModuleType
Jan;12.500523;55.666613;Station;Indoor
Timestamp;"Timezone : Europe/Copenhagen";Temperature;Humidity;CO2;Noise;Pressure
1516334012;"2018/01/19 04:53:32";16.1;49;547;35;996.4
1516334314;"2018/01/19 04:58:34";16.1;49;533;35;996.4
1516334614;"2018/01/19 05:03:34";16.1;49;550;35;996.5
1516334915;"2018/01/19 05:08:35";16.1;49;547;35;996.5
1516335215;"2018/01/19 05:13:35";16.1;49;553;35;996.5
1516335516;"2018/01/19 05:18:36";16.1;49;545;35;996.6
1516335820;"2018/01/19 05:23:40";16.1;49;550;35;996.7
1516336121;"2018/01/19 05:28:41";16.1;49;540;35;996.7
1516336422;"2018/01/19 05:33:42";16.1;49;536;35;996.7
1516336723;"2018/01/19 05:38:43";16.1;49;540;35;996.8
1516337023;"2018/01/19 05:43:43";16.1;49;546;35;996.8
1516337324;"2018/01/19 05:48:44";16.1;49;554;35;996.8
1516337624;"2018/01/19 05:53:44";16.1;49;544;35;996.9
1516337924;"2018/01/19 05:58:44";16.1;49;542;35;996.9
1516338228;"2018/01/19 06:03:48";16.1;49;552;35;996.9
1516338529;"2018/01/19 06:08:49";16.1;49;550;35;996.9
1516338833;"2018/01/19 06:13:53";16.1;49;548;35;997
1516339133;"2018/01/19 06:18:53";16.1;49;552;35;997.1
1516339434;"2018/01/19 06:23:54";16.1;49;551;35;997.1
1516339734;"2018/01/19 06:28:54";16.1;49;554;35;997.2
1516340034;"2018/01/19 06:33:54";16.1;49;551;35;997.2
1516340335;"2018/01/19 06:38:55";16.1;49;544;35;997.3
1516340636;"2018/01/19 06:43:56";16.1;49;545;35;997.2
1516340937;"2018/01/19 06:48:57";16.1;49;556;35;997.3
1516341238;"2018/01/19 06:53:58";16.1;49;555;35;997.4
1516341539;"2018/01/19 06:58:59";16.1;49;547;35;997.4
1516341843;"2018/01/19 07:04:03";16.1;49;547;35;997.4
1516342143;"2018/01/19 07:09:03";16.1;49;544;35;997.5
1516342443;"2018/01/19 07:14:03";16.1;49;547;35;997.6
1516342744;"2018/01/19 07:19:04";16.1;49;546;35;997.6
1516343044;"2018/01/19 07:24:04";16.1;49;547;35;997.7
1516343345;"2018/01/19 07:29:05";16.2;49;546;35;997.7
1516343649;"2018/01/19 07:34:09";16.1;49;538;35;997.7
1516343950;"2018/01/19 07:39:10";16.2;49;543;35;997.8
1516344250;"2018/01/19 07:44:10";16.2;49;541;35;997.8
1516344551;"2018/01/19 07:49:11";16.2;49;540;35;998
1516344851;"2018/01/19 07:54:11";16.2;49;543;35;998
1516345153;"2018/01/19 07:59:13";16.2;49;549;35;998.1
1516345457;"2018/01/19 08:04:17";16.2;49;539;35;998.1
1516345757;"2018/01/19 08:09:17";16.2;49;534;35;998.2
1516346058;"2018/01/19 08:14:18";16.2;49;535;35;998.2
1516346358;"2018/01/19 08:19:18";16.2;49;531;35;998.3
1516346662;"2018/01/19 08:24:22";16.2;49;531;35;998.4
1516346963;"2018/01/19 08:29:23";16.2;49;526;35;998.4
1516347267;"2018/01/19 08:34:27";16.2;49;529;35;998.6
1516347567;"2018/01/19 08:39:27";16.2;49;529;35;998.6
1516347867;"2018/01/19 08:44:27";16.2;49;523;35;998.6
1516348168;"2018/01/19 08:49:28";16.2;49;523;35;998.7
1516348469;"2018/01/19 08:54:29";16.2;49;520;35;998.7
1516348771;"2018/01/19 08:59:31";16.2;49;520;35;998.8
1516349071;"2018/01/19 09:04:31";16.2;49;512;35;998.8
1516349371;"2018/01/19 09:09:31";16.2;49;515;35;998.9
1516349676;"2018/01/19 09:14:36";16.2;49;512;35;999
1516349976;"2018/01/19 09:19:36";16.2;49;513;35;999
1516350276;"2018/01/19 09:24:36";16.2;49;504;35;999.1
1516350577;"2018/01/19 09:29:37";16.2;49;501;35;999.2
1516350877;"2018/01/19 09:34:37";16.2;49;500;35;999.3
1516351097;"2018/01/19 09:38:17";16.2;49;538;36;999.4
1516351398;"2018/01/19 09:43:18";16.3;50;688;38;999.4
1516351699;"2018/01/19 09:48:19";16.3;50;738;37;999.4
1516352000;"2018/01/19 09:53:20";16.4;50;785;35;999.4
1516352301;"2018/01/19 09:58:21";16.3;49;775;35;999.4
1516352603;"2018/01/19 10:03:23";16.3;49;760;35;999.5
1516352903;"2018/01/19 10:08:23";16.3;49;756;35;999.6
1516353204;"2018/01/19 10:13:24";16.3;49;731;35;999.6
1516353505;"2018/01/19 10:18:25";16.2;49;719;35;999.7
1516353806;"2018/01/19 10:23:26";16.2;49;708;35;999.7
1516354107;"2018/01/19 10:28:27";16.2;49;696;35;999.8
1516354407;"2018/01/19 10:33:27";16.2;49;698;35;999.9
1516354708;"2018/01/19 10:38:28";16.2;49;703;35;999.9
1516355009;"2018/01/19 10:43:29";16.2;49;693;35;999.9
1516355310;"2018/01/19 10:48:30";16.2;49;676;35;1000
1516355609;"2018/01/19 10:53:29";16.2;49;670;35;1000
1516355910;"2018/01/19 10:58:30";16.2;49;653;35;1000.1
1516356212;"2018/01/19 11:03:32";16.2;49;654;35;1000.2
1516356513;"2018/01/19 11:08:33";16.2;49;639;35;1000.2
1516356814;"2018/01/19 11:13:34";16.2;49;621;35;1000.3
1516357115;"2018/01/19 11:18:35";16.2;49;619;35;1000.4
1516357415;"2018/01/19 11:23:35";16.2;49;616;35;1000.4
1516357716;"2018/01/19 11:28:36";16.2;49;614;35;1000.4
1516358018;"2018/01/19 11:33:38";16.2;49;597;35;1000.4
1516358319;"2018/01/19 11:38:39";16.2;49;593;35;1000.4
1516358620;"2018/01/19 11:43:40";16.2;49;586;35;1000.4
1516358921;"2018/01/19 11:48:41";16.2;49;574;35;1000.4
1516359222;"2018/01/19 11:53:42";16.2;49;568;35;1000.4
1516359523;"2018/01/19 11:58:43";16.2;49;569;35;1000.4
1516359823;"2018/01/19 12:03:43";16.2;49;553;35;1000.4
1516360123;"2018/01/19 12:08:43";16.2;49;549;35;1000.4
1516360425;"2018/01/19 12:13:45";16.2;49;548;35;1000.4
1516360725;"2018/01/19 12:18:45";16.2;49;545;35;1000.5
1516361027;"2018/01/19 12:23:47";16.2;49;541;35;1000.5
1516361328;"2018/01/19 12:28:48";16.2;49;535;35;1000.5
1516361628;"2018/01/19 12:33:48";16.3;49;531;35;1000.5
1516361929;"2018/01/19 12:38:49";16.3;49;527;35;1000.5
1516362230;"2018/01/19 12:43:50";16.3;49;525;35;1000.5
1516362530;"2018/01/19 12:48:50";16.3;49;528;35;1000.5
1516362833;"2018/01/19 12:53:53";16.3;49;526;35;1000.5
1516363134;"2018/01/19 12:58:54";16.3;49;516;35;1000.5
1516363436;"2018/01/19 13:03:56";16.3;49;511;35;1000.5
1516363737;"2018/01/19 13:08:57";16.3;49;510;35;1000.5
1516364037;"2018/01/19 13:13:57";16.3;49;510;35;1000.5
1516364338;"2018/01/19 13:18:58";16.3;49;498;35;1000.5
1516364640;"2018/01/19 13:24:00";16.3;49;509;35;1000.5
1516364941;"2018/01/19 13:29:01";16.3;49;486;35;1000.5
1516365242;"2018/01/19 13:34:02";16.3;49;497;35;1000.5
1516365543;"2018/01/19 13:39:03";16.3;49;490;35;1000.6
1516365843;"2018/01/19 13:44:03";16.3;49;496;35;1000.7
1516366143;"2018/01/19 13:49:03";16.3;49;497;35;1000.7
1516366445;"2018/01/19 13:54:05";16.3;49;492;35;1000.6
1516366745;"2018/01/19 13:59:05";16.3;49;483;35;1000.6
1516367047;"2018/01/19 14:04:07";16.3;49;479;35;1000.6
1516367348;"2018/01/19 14:09:08";16.3;49;483;35;1000.7
1516367649;"2018/01/19 14:14:09";16.3;48;483;35;1000.7
1516367950;"2018/01/19 14:19:10";16.3;49;479;35;1000.7
1516368250;"2018/01/19 14:24:10";16.3;49;474;35;1000.8
1516368551;"2018/01/19 14:29:11";16.3;49;476;35;1000.8
1516368853;"2018/01/19 14:34:13";16.3;49;474;35;1000.8
1516369154;"2018/01/19 14:39:14";16.3;49;470;35;1000.8
1516369455;"2018/01/19 14:44:15";16.3;49;475;35;1000.9
1516369756;"2018/01/19 14:49:16";16.3;49;489;35;1000.8
1516370058;"2018/01/19 14:54:18";16.3;49;470;35;1000.8
1516370359;"2018/01/19 14:59:19";16.3;49;470;35;1000.9
1516370660;"2018/01/19 15:04:20";16.3;49;465;35;1000.9
1516370961;"2018/01/19 15:09:21";16.3;49;467;35;1001
1516371263;"2018/01/19 15:14:23";16.3;48;464;35;1001
1516371564;"2018/01/19 15:19:24";16.3;48;458;35;1001
1516371864;"2018/01/19 15:24:24";16.3;48;461;35;1001
1516372165;"2018/01/19 15:29:25";16.3;48;460;35;1001.1
1516372467;"2018/01/19 15:34:27";16.3;48;461;35;1001.1
1516372768;"2018/01/19 15:39:28";16.3;48;449;35;1001.1
1516373070;"2018/01/19 15:44:30";16.3;48;457;35;1001.1
1516373370;"2018/01/19 15:49:30";16.3;48;453;35;1001.1
1516373670;"2018/01/19 15:54:30";16.3;48;451;35;1001.2
1516373970;"2018/01/19 15:59:30";16.3;48;463;35;1001.2
1516374272;"2018/01/19 16:04:32";16.3;48;456;35;1001.2
1516374573;"2018/01/19 16:09:33";16.3;48;450;35;1001.2
1516374874;"2018/01/19 16:14:34";16.3;48;453;35;1001.2
1516375175;"2018/01/19 16:19:35";16.3;48;461;35;1001.2
1516375476;"2018/01/19 16:24:36";16.3;48;449;35;1001.2
1516375776;"2018/01/19 16:29:36";16.3;48;448;35;1001.3
1516376076;"2018/01/19 16:34:36";16.3;48;451;35;1001.3
1516376377;"2018/01/19 16:39:37";16.3;48;450;35;1001.3
1516376677;"2018/01/19 16:44:37";16.3;48;454;35;1001.3
1516376978;"2018/01/19 16:49:38";16.3;48;443;35;1001.3
1516377279;"2018/01/19 16:54:39";16.3;48;455;35;1001.3
1516377579;"2018/01/19 16:59:39";16.3;48;451;35;1001.4
1516377880;"2018/01/19 17:04:40";16.3;48;456;38;1001.4
1516378181;"2018/01/19 17:09:41";16.3;48;453;35;1001.5
1516378482;"2018/01/19 17:14:42";16.3;48;447;35;1001.4
1516378783;"2018/01/19 17:19:43";16.2;48;447;36;1001.4
1516378786;"2018/01/19 17:19:46";16.4;53;;;1002.3
1516378975;"2018/01/19 17:22:55";16.6;53;792;38;1002.3
1516379276;"2018/01/19 17:27:56";17.5;52;747;37;1002.3
1516379578;"2018/01/19 17:32:58";18;52;746;40;1002.2
1516379624;"2018/01/19 17:33:44";18.1;52;746;46;1002.2
1516379928;"2018/01/19 17:38:48";18.4;52;746;36;1002.2
1516380229;"2018/01/19 17:43:49";18.7;52;728;35;1002.2
1516380532;"2018/01/19 17:48:52";18.8;51;726;35;1002.2
1516380834;"2018/01/19 17:53:54";18.9;51;717;35;1002.2
1516381135;"2018/01/19 17:58:55";19;51;712;36;1002.2
1516381437;"2018/01/19 18:03:57";19.1;51;721;36;1002.2
1516381738;"2018/01/19 18:08:58";19.1;51;717;35;1002.3
1516382040;"2018/01/19 18:14:00";19.2;51;720;35;1002.2
1516382341;"2018/01/19 18:19:01";19.2;51;713;36;1002.2
1516382642;"2018/01/19 18:24:02";19.2;51;713;35;1002.2
1516382945;"2018/01/19 18:29:05";19.2;52;706;35;1002.3
1516383246;"2018/01/19 18:34:06";19.2;52;707;36;1002.3
1516383549;"2018/01/19 18:39:09";19.3;52;708;36;1002.3
1516383849;"2018/01/19 18:44:09";19.2;52;703;35;1002.3
1516384151;"2018/01/19 18:49:11";19.2;52;709;35;1002.3
1516384454;"2018/01/19 18:54:14";19.2;52;705;36;1002.3
1516384755;"2018/01/19 18:59:15";19.2;52;696;35;1002.3
1516385056;"2018/01/19 19:04:16";19.2;52;695;35;1002.4
1516385358;"2018/01/19 19:09:18";19.2;52;687;36;1002.4
1516385659;"2018/01/19 19:14:19";19.2;52;688;35;1002.4
1516385961;"2018/01/19 19:19:21";19.2;52;681;35;1002.5
1516386262;"2018/01/19 19:24:22";19.2;52;684;36;1002.4
1516386563;"2018/01/19 19:29:23";19.1;52;685;35;1002.5
1516386864;"2018/01/19 19:34:24";19.1;52;685;35;1002.5
1516387166;"2018/01/19 19:39:26";19.1;52;681;36;1002.5
1516387467;"2018/01/19 19:44:27";19.1;52;688;36;1002.6
1516387768;"2018/01/19 19:49:28";19.1;52;680;35;1002.6
1516388070;"2018/01/19 19:54:30";19.1;52;676;36;1002.6
1516388371;"2018/01/19 19:59:31";19.1;52;678;36;1002.6
1516388672;"2018/01/19 20:04:32";19.1;52;672;35;1002.7
1516388974;"2018/01/19 20:09:34";19.1;52;667;37;1002.6
1516389275;"2018/01/19 20:14:35";19.1;52;656;37;1002.6
1516389576;"2018/01/19 20:19:36";19.1;52;665;36;1002.6
1516389879;"2018/01/19 20:24:39";19.1;52;669;36;1002.6
1516390180;"2018/01/19 20:29:40";19.1;52;664;36;1002.6
1516390482;"2018/01/19 20:34:42";19.1;52;654;36;1002.6
1516390783;"2018/01/19 20:39:43";19.1;52;649;35;1002.6
1516391085;"2018/01/19 20:44:45";19.1;52;659;36;1002.7
1516391386;"2018/01/19 20:49:46";19.1;52;656;36;1002.7
1516391687;"2018/01/19 20:54:47";19.1;52;655;35;1002.7
1516391988;"2018/01/19 20:59:48";19.1;52;646;35;1002.8
1516392290;"2018/01/19 21:04:50";19.2;52;662;36;1002.8
1516392591;"2018/01/19 21:09:51";19.1;52;654;35;1002.8
1516392892;"2018/01/19 21:14:52";19.2;52;655;35;1002.9
1516393193;"2018/01/19 21:19:53";19.1;52;658;36;1002.8
1516393494;"2018/01/19 21:24:54";19.2;52;647;36;1002.8
1516393796;"2018/01/19 21:29:56";19.2;52;640;35;1002.9
1516394097;"2018/01/19 21:34:57";19.2;52;643;36;1002.9
1516394399;"2018/01/19 21:39:59";19.2;52;659;35;1002.9
1516394700;"2018/01/19 21:45:00";19.2;52;657;35;1002.9
1516395001;"2018/01/19 21:50:01";19.2;52;656;35;1002.8
1516395303;"2018/01/19 21:55:03";19.2;52;641;35;1002.8
1516395604;"2018/01/19 22:00:04";19.2;52;637;35;1002.8
1516395905;"2018/01/19 22:05:05";19.2;52;643;35;1002.8
1516396207;"2018/01/19 22:10:07";19.2;52;640;35;1002.8
1516396508;"2018/01/19 22:15:08";19.2;52;640;35;1002.8
1516396810;"2018/01/19 22:20:10";19.2;52;638;35;1002.8
1516397111;"2018/01/19 22:25:11";19.2;52;634;35;1002.9
1516397412;"2018/01/19 22:30:12";19.2;52;635;35;1002.9
1516397713;"2018/01/19 22:35:13";19.2;52;638;36;1003
1516398015;"2018/01/19 22:40:15";19.2;52;631;36;1003
1516398317;"2018/01/19 22:45:17";19.3;52;630;35;1002.9
1516398618;"2018/01/19 22:50:18";19.2;52;632;35;1002.9
1516398919;"2018/01/19 22:55:19";19.3;52;626;35;1002.9
1516399220;"2018/01/19 23:00:20";19.3;52;629;35;1002.9
1516399521;"2018/01/19 23:05:21";19.3;52;624;35;1002.9
1516399822;"2018/01/19 23:10:22";19.3;52;623;36;1002.9
1516400124;"2018/01/19 23:15:24";19.3;52;626;36;1002.8
1516400425;"2018/01/19 23:20:25";19.3;52;627;35;1002.8
1516400728;"2018/01/19 23:25:28";19.3;52;630;36;1002.9
1516401029;"2018/01/19 23:30:29";19.3;52;623;36;1002.9
1516401330;"2018/01/19 23:35:30";19.3;52;630;35;1002.9
1516401631;"2018/01/19 23:40:31";19.3;52;629;35;1002.9
1516401933;"2018/01/19 23:45:33";19.3;52;617;35;1002.9
1516402234;"2018/01/19 23:50:34";19.3;52;625;35;1002.9
1516402535;"2018/01/19 23:55:35";19.3;52;617;35;1002.8
1516402836;"2018/01/20 00:00:36";19.3;53;612;35;1002.9
1516403138;"2018/01/20 00:05:38";19.3;52;613;35;1002.9
1516403439;"2018/01/20 00:10:39";19.3;53;621;36;1002.9
1516403741;"2018/01/20 00:15:41";19.3;52;608;35;1002.9
1516404042;"2018/01/20 00:20:42";19.3;53;613;35;1002.9
1516404344;"2018/01/20 00:25:44";19.3;52;609;39;1002.9
1516404645;"2018/01/20 00:30:45";19.3;52;608;35;1003
1516404947;"2018/01/20 00:35:47";19.3;52;609;35;1002.9
1516405248;"2018/01/20 00:40:48";19.2;53;617;35;1002.8
1516405550;"2018/01/20 00:45:50";19.3;53;621;35;1002.8
1516405851;"2018/01/20 00:50:51";19.2;53;617;35;1002.8
1516406153;"2018/01/20 00:55:53";19.3;53;623;35;1002.8
1516406454;"2018/01/20 01:00:54";19.2;53;610;35;1002.8
1516406756;"2018/01/20 01:05:56";19.3;53;621;35;1002.8
1516407057;"2018/01/20 01:10:57";19.2;53;621;35;1002.7
1516407359;"2018/01/20 01:15:59";19.3;53;623;35;1002.7
1516407660;"2018/01/20 01:21:00";19.2;53;621;35;1002.7
1516407961;"2018/01/20 01:26:01";19.3;53;617;35;1002.7
1516408263;"2018/01/20 01:31:03";19.3;53;627;35;1002.7
1516408564;"2018/01/20 01:36:04";19.3;53;623;35;1002.7
1516408865;"2018/01/20 01:41:05";19.2;53;631;35;1002.7
1516409167;"2018/01/20 01:46:07";19.3;53;620;35;1002.7
1516409468;"2018/01/20 01:51:08";19.3;53;629;35;1002.7
1516409770;"2018/01/20 01:56:10";19.3;53;632;35;1002.7
1516410071;"2018/01/20 02:01:11";19.3;53;620;35;1002.7
1516410373;"2018/01/20 02:06:13";19.3;53;628;35;1002.7
1516410675;"2018/01/20 02:11:15";19.3;53;616;36;1002.7
1516410976;"2018/01/20 02:16:16";19.3;53;621;36;1002.8
1516411277;"2018/01/20 02:21:17";19.3;53;629;35;1002.7
1516411578;"2018/01/20 02:26:18";19.3;53;619;36;1002.7
1516411880;"2018/01/20 02:31:20";19.3;53;609;35;1002.7
1516412181;"2018/01/20 02:36:21";19.3;53;633;35;1002.7
1516412482;"2018/01/20 02:41:22";19.3;53;622;35;1002.7
1516412784;"2018/01/20 02:46:24";19.3;53;629;35;1002.7
1516413085;"2018/01/20 02:51:25";19.3;53;629;35;1002.7
1516413387;"2018/01/20 02:56:27";19.3;53;633;35;1002.6
1516413688;"2018/01/20 03:01:28";19.3;53;623;35;1002.6
1516413989;"2018/01/20 03:06:29";19.3;53;619;36;1002.6
1516414290;"2018/01/20 03:11:30";19.3;53;627;35;1002.6
1516414592;"2018/01/20 03:16:32";19.3;53;621;35;1002.5
1516414893;"2018/01/20 03:21:33";19.3;53;629;35;1002.5
1516415194;"2018/01/20 03:26:34";19.3;53;621;35;1002.5
1516415495;"2018/01/20 03:31:35";19.3;53;634;36;1002.5
1516415797;"2018/01/20 03:36:37";19.3;53;628;35;1002.5
1516416098;"2018/01/20 03:41:38";19.3;53;636;35;1002.4
1516416400;"2018/01/20 03:46:40";19.3;53;632;35;1002.4
1516416701;"2018/01/20 03:51:41";19.3;53;633;35;1002.3
1516417005;"2018/01/20 03:56:45";19.3;53;639;36;1002.3
1516417306;"2018/01/20 04:01:46";19.3;53;632;36;1002.3
1516417606;"2018/01/20 04:06:46";19.4;53;635;35;1002.3
1516417907;"2018/01/20 04:11:47";19.3;53;633;35;1002.2
1516418210;"2018/01/20 04:16:50";19.3;53;625;35;1002.3
1516418511;"2018/01/20 04:21:51";19.3;53;628;35;1002.2
1516418812;"2018/01/20 04:26:52";19.3;53;636;36;1002.3
1516419113;"2018/01/20 04:31:53";19.3;53;643;35;1002.3
1516419415;"2018/01/20 04:36:55";19.3;53;648;35;1002.2
1516419716;"2018/01/20 04:41:56";19.3;53;643;35;1002.2
1516420018;"2018/01/20 04:46:58";19.3;53;632;35;1002.2
1516420319;"2018/01/20 04:51:59";19.3;53;642;35;1002.1
1516420619;"2018/01/20 04:56:59";19.3;53;641;35;1002.1
1516420921;"2018/01/20 05:02:01";19.3;53;635;35;1002.1
1516421223;"2018/01/20 05:07:03";19.3;53;642;36;1002.1
1516421525;"2018/01/20 05:12:05";19.3;53;638;35;1002.1
1516421825;"2018/01/20 05:17:05";19.3;53;642;35;1002.1
1516422126;"2018/01/20 05:22:06";19.3;53;632;35;1002
1516422429;"2018/01/20 05:27:09";19.3;53;643;35;1002
1516422730;"2018/01/20 05:32:10";19.3;53;645;35;1002
1516423032;"2018/01/20 05:37:12";19.3;53;648;35;1002
1516423333;"2018/01/20 05:42:13";19.3;53;645;35;1002.1
1516423633;"2018/01/20 05:47:13";19.3;53;639;36;1002.1
1516423935;"2018/01/20 05:52:15";19.3;53;639;35;1002.1
1516424237;"2018/01/20 05:57:17";19.3;53;648;35;1002.1
1516424539;"2018/01/20 06:02:19";19.3;53;637;35;1002.1
1516424841;"2018/01/20 06:07:21";19.3;53;638;35;1002.1
1516425142;"2018/01/20 06:12:22";19.3;53;636;35;1002.1
1516425445;"2018/01/20 06:17:25";19.3;53;641;35;1002.1
1516425746;"2018/01/20 06:22:26";19.3;53;637;35;1002.1
1516426048;"2018/01/20 06:27:28";19.3;53;641;36;1002
1516426349;"2018/01/20 06:32:29";19.3;53;649;35;1002.1
1516426650;"2018/01/20 06:37:30";19.3;53;649;35;1002
1516426951;"2018/01/20 06:42:31";19.3;53;652;35;1002
1516427254;"2018/01/20 06:47:34";19.3;53;649;35;1002
1516427555;"2018/01/20 06:52:35";19.3;53;644;35;1002
1516427855;"2018/01/20 06:57:35";19.3;53;645;35;1002
1516428156;"2018/01/20 07:02:36";19.3;53;637;35;1002.1
1516428459;"2018/01/20 07:07:39";19.3;53;645;35;1002
1516428760;"2018/01/20 07:12:40";19.3;53;641;35;1002
1516429062;"2018/01/20 07:17:42";19.3;53;637;35;1002
1516429363;"2018/01/20 07:22:43";19.3;53;649;35;1002
1516429665;"2018/01/20 07:27:45";19.3;53;645;35;1002
1516429966;"2018/01/20 07:32:46";19.3;53;637;36;1002.1
1516430267;"2018/01/20 07:37:47";19.3;53;649;36;1002
1516430568;"2018/01/20 07:42:48";19.3;53;650;35;1002
1516430870;"2018/01/20 07:47:50";19.3;53;649;36;1002
1516431171;"2018/01/20 07:52:51";19.3;53;649;35;1002
1516431472;"2018/01/20 07:57:52";19.3;53;641;35;1002
1516431774;"2018/01/20 08:02:54";19.3;53;651;35;1002.1
1516432075;"2018/01/20 08:07:55";19.3;53;649;35;1002.1
1516432376;"2018/01/20 08:12:56";19.2;53;647;35;1002.1
1516432676;"2018/01/20 08:17:56";19.3;53;651;35;1002.2
1516432978;"2018/01/20 08:22:58";19.2;53;647;35;1002.2
1516433278;"2018/01/20 08:27:58";19.3;53;648;35;1002.2
1516433579;"2018/01/20 08:32:59";19.2;53;648;35;1002.2
1516433881;"2018/01/20 08:38:01";19.2;53;652;35;1002.3
1516434182;"2018/01/20 08:43:02";19.2;53;656;36;1002.3
1516434483;"2018/01/20 08:48:03";19.2;53;648;35;1002.3
1516434785;"2018/01/20 08:53:05";19.2;53;648;35;1002.3
1516435087;"2018/01/20 08:58:07";19.2;53;634;35;1002.3
1516435388;"2018/01/20 09:03:08";19.1;53;648;36;1002.4
1516435690;"2018/01/20 09:08:10";19.2;53;646;36;1002.4
1516435991;"2018/01/20 09:13:11";19.1;53;651;35;1002.4
1516436291;"2018/01/20 09:18:11";19.2;53;648;36;1002.4
1516436592;"2018/01/20 09:23:12";19.1;53;650;36;1002.4
1516436894;"2018/01/20 09:28:14";19.1;53;657;37;1002.4
1516437195;"2018/01/20 09:33:15";19.1;52;633;36;1002.4
1516437497;"2018/01/20 09:38:17";19.1;52;624;35;1002.4
1516437798;"2018/01/20 09:43:18";19.1;52;626;35;1002.4
1516438098;"2018/01/20 09:48:18";19.1;52;627;36;1002.5
1516438399;"2018/01/20 09:53:19";19;52;637;36;1002.6
1516438701;"2018/01/20 09:58:21";19;52;648;35;1002.6
1516439002;"2018/01/20 10:03:22";19;52;647;35;1002.6
1516439303;"2018/01/20 10:08:23";19;54;699;46;1002.6
1516439604;"2018/01/20 10:13:24";19.1;54;764;51;1002.5
1516439906;"2018/01/20 10:18:26";19.2;55;775;51;1002.6
1516440207;"2018/01/20 10:23:27";19.2;55;787;51;1002.6
1516440510;"2018/01/20 10:28:30";19.3;57;810;51;1002.6
1516440725;"2018/01/20 10:32:05";19.4;64;968;54;1002.6
1516440754;"2018/01/20 10:32:34";19.4;65;1005;;1002.5
1516441056;"2018/01/20 10:37:36";19.8;69;1357;54;1002.5
1516441357;"2018/01/20 10:42:37";19.9;71;1405;54;1002.5
